Snake,id_part,id_node,source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,radial_velocity_error,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr
0,layer10_83457,layer11_86719,3400576472990165248,80.50179559282296,18.097265793109223,3.207805068383847,-0.3732927419919979,-6.02353419575877,,,0.06468867,0.07578562,0.048335068,0.037984163,0.2876683
0,layer10_83457,layer11_86720,3400589765912160640,80.42039420022594,18.18200528261384,3.4800564264735563,-0.4200833591010371,-6.252972828554431,,,0.115099825,0.12541273,0.08203296,0.12014367,0.37888986
0,layer10_83457,layer11_86720,3400596191183351680,80.52543067193459,18.260914020422327,3.571095182855019,-1.1968964669689384,-7.252274660937964,,,0.13332893,0.14475526,0.094025426,0.046341285,0.37378034
0,layer10_83457,layer11_86719,3400597191912831488,80.48537777580569,18.28284254229864,3.020381959222175,-0.1505975148962612,-5.894840604000807,,,0.12981491,0.13719693,0.09741592,0.057476353,0.51335317
0,layer10_83457,layer11_86720,3400605708832284672,80.90317225872725,18.305509400077003,3.517520583177576,-0.932147192635564,-6.821604099728441,,,0.092341974,0.094491154,0.06675904,0.07718056,0.45553625
0,layer10_83457,layer11_86719,3400635984056798848,80.78302224655117,18.66573994142889,3.061000517180538,-0.7794176697655377,-6.101643451299065,,,0.12070893,0.13793975,0.095215164,-0.021249244,0.3686835
0,layer10_83457,,3400652541159108608,81.78186986129222,18.554914516741658,2.970937457431608,-1.15051979166493,-6.5082277701618745,,,0.2430199,0.2566854,0.17612219,-0.08947863,0.46479547
0,layer10_83457,layer11_86719,3400666147611131264,81.35811021405337,18.64880641162178,3.0951167898319536,-0.4561005394826594,-6.064059476062575,,,0.20674062,0.23996362,0.16017689,0.22733699,0.31890061
0,layer10_83457,,3400682163545577856,81.92288698425074,18.74293499079964,2.9515813004277724,-0.7620512077014494,-6.282896318391033,15.321339,3.1331608,0.023593156,0.027265832,0.017973555,-0.19413269,0.41306528
0,layer10_83457,layer11_86719,3400692574546154496,82.08481746032123,18.96372809519184,3.075955505732438,-0.9829949930815992,-5.880841228640506,,,0.22173251,0.26435518,0.1828959,0.27709216,0.19970272
0,layer10_83457,,3407438898720024064,76.3197193991638,18.78926732263982,3.11705558153343,-0.4247002781244994,-6.424098505750514,,,0.10114145,0.12468877,0.07956596,0.30075103,0.19733243
0,layer10_83457,,3407658083786997120,77.56465315266071,19.255463651123687,3.009262059999914,0.4434743547439507,-5.954486982937116,,,0.024075035,0.0276474,0.017648885,0.26026464,0.26060182
0,layer10_83457,,3407677698900772480,78.06657822334995,18.91854879812658,2.655181907029838,-0.5245039198841591,-6.705069330020714,,,0.17036274,0.2236191,0.16349235,-0.16835488,0.15982792
0,layer10_83457,,3407679245089026304,78.15606564913529,18.97638225958469,2.632294711196873,0.934137938416818,-5.89961567723166,,,0.13807048,0.16859606,0.12451018,-0.24637312,0.3831993
0,layer10_83457,layer11_86720,3407690824322665984,78.15123136655822,19.144929604907343,3.387011525633598,-0.1175575312761533,-5.5846338164848754,,,0.16676967,0.19695652,0.1299725,0.21307653,0.28555945
0,layer10_83457,,3407694947489520768,77.92006780997404,19.044813344546963,2.9195705973863464,0.617565968472773,-5.999941784689055,,,0.14001353,0.17591605,0.118209794,-0.0747417,0.065694384
0,layer10_83457,,3407708386444409600,78.02788484193537,19.318092439797173,3.266713295052502,-1.1615588883403611,-6.75816849285956,21.404842,7.9443517,0.12753391,0.15291384,0.105783015,0.08904531,0.17418697
0,layer10_83457,,3407708764401390336,77.90875230937445,19.293159462144537,3.319288855231457,-0.8029878862113571,-6.7357845710815925,17.165102,3.112394,0.018439798,0.022654215,0.014869335,-0.32994816,0.2281445
0,layer10_83457,,3407709034982774016,77.8795979448745,19.3084594312923,3.324862827865422,-0.976311919637608,-6.211862743542808,21.264818,1.2557144,0.02532301,0.032137387,0.01941361,-0.364843,0.148907
0,layer10_83457,,3407739786949395328,78.34131911001442,19.55057081111846,2.754140253752381,0.2833176828135058,-5.665110318085124,,,0.121411584,0.15584493,0.10095291,0.044572912,0.14010796
0,layer10_83457,,3407749648193732736,77.76119766344799,19.27277775912446,2.75406047775046,0.6563043382360633,-5.574387735829292,,,0.13034053,0.15420182,0.10439692,-0.059669834,0.31628957
0,layer10_83457,,3407751404836713984,77.76337502939367,19.357561257005845,3.3035169452746365,-1.178594251413298,-6.368435362735003,,,0.040059015,0.047844585,0.032115117,-0.11931548,0.35948643
0,layer10_83457,,3407752538707939584,77.65300352468577,19.316136560264336,3.5606015143483427,-0.2265978739223935,-6.845624346707655,10.44272,5.9508924,0.021412909,0.026794814,0.017619472,-0.043568123,0.24566561
0,layer10_83457,,3407764667695520000,77.88092903463813,19.60953885993974,3.3423553312514267,0.0077781016202157,-6.684284058902464,,,0.051752318,0.05698154,0.040795892,0.27962583,0.25425202
0,layer10_83457,,3407778205432464896,77.62867025065763,19.596770876225783,3.0001352445079834,0.1440905865725938,-6.04539759928025,,,0.18837504,0.18786205,0.14470978,0.13081373,0.39631695
0,layer10_83457,,3407779747324133504,77.6244474229788,19.65995970606957,2.8940364599393504,0.6167982474583827,-5.651990369555031,,,0.27737656,0.32503423,0.25733978,0.03826817,0.20407335
0,layer10_83457,,3407780576254395008,77.70065384665037,19.680066280603125,2.736922087223125,0.5992400640364889,-5.659462379565936,16.288597,4.3253927,0.023310613,0.027535569,0.018027965,0.21515463,0.22724679
0,layer10_83457,,3407805280906256384,77.80511811730769,19.80334763752015,3.324147931365871,0.2139481590977007,-6.185138123166221,,,0.2036127,0.22331737,0.15764895,0.29045802,0.21300575
0,layer10_83457,,3407817371237832832,78.01667329815598,20.075583976819267,3.3433975736167856,-0.2812104810232201,-6.633707434932672,,,0.1546759,0.18953736,0.11549913,0.2866899,0.065973885
0,layer10_83457,,3407854930726991488,77.07447555618053,19.247221567924296,2.9418510308766663,0.8771753156519697,-5.718611997743413,,,0.17098235,0.20542131,0.1417362,0.1642198,0.047637887
0,layer10_83457,,3407854930728586240,77.07367588003066,19.247535478491614,2.951611037384722,1.079095265524642,-5.572704514294457,,,0.15799694,0.19796224,0.13269965,0.17540775,0.041195575
0,layer10_83457,,3407856545636745728,77.04102922561589,19.34257445630627,3.1183090668758755,-0.3452031702861534,-6.329592170708102,,,0.10363801,0.13214876,0.09068011,0.17924519,0.09948162
0,layer10_83457,,3407952959061687168,76.71586566533217,19.951648287076043,3.222408391908492,0.8444956396123349,-6.002233885631799,,,0.064185746,0.07051041,0.050600953,0.21638991,0.29400924
0,layer10_83457,,3407972750271455104,77.41129195351552,19.788728015553986,3.040724981437823,0.2624673217437287,-6.082360259918825,23.33112,7.16367,0.016107328,0.019460104,0.01384733,-0.08394997,0.27959377
0,layer10_83457,,3407980786154026624,77.08063719097377,19.78004547163769,3.2597696354383165,0.8969960063399207,-5.412561531922172,41.097004,2.1570575,0.019288559,0.02233489,0.014616482,-0.0476238,0.28874686
0,layer10_83457,,3407991613767653248,77.30240140998919,19.98443436437095,2.9475575194433787,0.744098088365188,-5.91857873960952,,,0.037757363,0.044478003,0.034361515,0.010402906,0.23971754
0,layer10_83457,,3408007414950983552,77.8333946803543,20.10818040294764,3.2355874495246457,-0.6474296734988941,-6.62485672327429,,,0.23562796,0.322079,0.21748759,0.24274819,-0.10776375
0,layer10_83457,,3408086167471582976,77.04395003707023,20.39011513597497,2.932591298496588,0.8686059138129061,-6.226321973726924,13.537637,3.468536,0.020845225,0.023618776,0.017121617,0.26634806,0.20978554
0,layer10_83459,layer10_83459,3335544685239167744,88.87954789948715,9.11096426449294,3.80813755348133,-2.9833378473348664,-5.270632339894384,,,0.14060207,0.17232513,0.1318754,0.21965618,0.09916515
0,layer10_83459,layer10_83459,3335572589642318592,87.96989820482113,9.018796022497092,4.166809386079663,-3.0070038924704874,-5.627262501111531,,,0.109469734,0.11520247,0.095058575,-0.014124298,0.27212235
0,layer10_83459,layer10_83459,3335575372781055872,88.2604376746374,9.023109321984164,3.9086425345609896,-3.290430659671636,-4.5627377893419805,27.240772,2.5210354,0.025489107,0.02309974,0.019233184,-0.010855685,0.2548632
0,layer10_83459,layer10_83459,3335690993301062144,88.89149333882092,9.359935943189656,3.701886089312588,-3.0128028263509417,-5.243650111598122,,,0.071624964,0.08225306,0.06355264,-0.14844045,0.3050387
0,layer10_83459,layer10_83459,3335693394186213120,88.99226892873942,9.46473443566355,3.6492273084518354,-2.30596779461953,-5.414368643197984,,,0.13644226,0.13372274,0.10566742,-0.081944354,0.33360445
0,layer10_83459,layer10_83459,3335700541011402880,89.11822448599426,9.57825632395765,3.9285063019128112,-4.52768364664501,-5.625944576576512,20.847874,0.8948749,0.013367947,0.014864068,0.0106083825,0.07582583,0.11388474
0,layer10_83459,layer10_83459,3335730880662221440,89.1912019342643,9.763658068025538,3.923382494902888,-2.5133350058957658,-4.926464823374762,,,0.37027368,0.39046872,0.3018732,0.22898474,0.097186334
0,layer10_83459,layer10_83459,3335749228759755136,89.10617486357913,9.924899391931064,3.9874720993524937,-3.816199810123493,-5.641373871216273,,,0.15953796,0.17810014,0.13025221,0.2830471,0.11649921
0,layer10_83459,layer10_83459,3335764690642485888,87.77272476702647,9.108300993765775,3.832675463977223,-2.540540234113983,-6.138586190927581,,,0.1971239,0.24226575,0.17195083,-0.22343364,0.24857321
0,layer10_83459,layer10_83459,3335842554104222848,87.7829054961636,9.58238535875006,4.057051980350715,-3.584832820867049,-6.275586215238213,,,0.28276715,0.26651892,0.21582516,0.112264216,0.36597657
0,layer10_83459,layer10_83459,3335855606510194304,87.32083590087724,9.648721617960494,4.041481285246689,-2.5636096179957413,-5.195888797474309,20.916168,2.5438154,0.19091971,0.22862722,0.15764357,0.016493168,0.16575183
0,layer10_83459,layer10_83459,3335896945572446208,87.8413159930786,10.038770801376932,3.842477991243592,-2.825937516046447,-5.712998483871514,,,0.046783954,0.057058897,0.04221715,0.036188092,0.04751041
0,layer10_83459,layer10_83459,3335905088830848512,88.50015723524685,9.678450645237708,3.600150599077188,-2.844998831312041,-5.441433754567132,,,0.09596914,0.11239472,0.07650992,-0.03824704,0.18753055
0,layer10_83459,layer10_83459,3335988132022696320,88.42723161010043,10.291867773885956,4.028612846751717,-3.0106934343261007,-5.147828700067652,,,0.26002157,0.21077557,0.15467666,0.11575963,0.29181862
0,layer10_83459,layer10_83459,3335991159975062272,88.13492652569376,10.160280463524696,3.952004574887464,-3.251570583875488,-5.8154576197816565,,,0.06431712,0.079579845,0.05096902,-0.35013118,0.28719175
0,layer10_83459,layer10_83459,3336004178020606976,88.2658789167938,10.375570129645917,3.619692358309918,-3.044863679939989,-5.03654246972226,,,0.26871148,0.29624605,0.21001537,-0.10982171,0.09637136
0,layer10_83459,layer10_83459,3336066197346113024,85.6600638291282,8.745449227086004,3.974144675432478,-2.0580870552629493,-5.102651364259029,21.89896,4.7033143,0.015228486,0.01670488,0.010989053,-0.036326747,0.38163298
0,layer10_83459,layer10_83459,3336526038022551936,86.15221232655263,10.267758187531877,3.962940477190015,-2.4324410709303805,-5.106584466149768,24.125095,0.650226,0.17763153,0.22312,0.14155999,0.033315416,0.31720924
0,layer10_83459,layer10_83459,3336616228039416320,87.4861068187202,9.895929601878002,3.801680867355744,-3.380372619146469,-5.230799252924962,,,0.22558947,0.24059853,0.16683802,-0.0030323667,0.11750453
0,layer10_83459,layer10_83459,3336648423113734400,87.7028947451721,10.066964869103233,3.763229877073519,-3.3828120253190828,-5.951213730427701,14.643719,7.656872,0.020161113,0.024212353,0.016721461,0.2668464,0.17067704
0,layer10_83459,layer10_83459,3336755904672800896,88.03224028973712,10.471378981959823,3.688574884189909,-3.5499120705780585,-5.990146588634046,54.197132,9.348692,0.048266377,0.03766557,0.02679017,-0.08678348,0.34266284
0,layer10_83459,layer10_83459,3336794215781017728,88.40983691230811,10.812506333623272,3.948331043484417,-2.6874786962208708,-5.465751860819585,36.926674,0.44245014,0.018359661,0.021609982,0.013555319,-0.03623432,0.1654907
0,layer10_83459,layer10_83459,3336871353393249408,87.8122675340055,11.106684196288034,4.029828193738052,-3.585588117478262,-6.819698426747926,,,0.143695,0.14790595,0.11626678,0.23626849,0.19932294
0,layer10_83459,layer10_83459,3336872762142253824,87.63268395808954,11.062863691399958,4.046284210185058,-3.001727705784909,-6.036315119195806,19.130545,3.5085766,0.017423049,0.018302348,0.015300641,0.0882772,0.23563984
0,layer10_83459,layer10_83459,3336969209928083456,86.36258610451401,10.84414049175414,3.789876889192349,-3.1711304305772146,-7.106269638170855,49.343018,0.3944048,0.03352191,0.030225268,0.022044983,-0.0011185667,0.535797
0,layer10_83459,layer10_83459,3337063488754199808,87.52442930539185,11.199904557882697,3.7635841150158793,-3.503212748418049,-5.516777173494218,,,0.276929,0.38554084,0.3118402,0.1322996,0.0040574153
0,layer10_83459,layer10_83459,3337075411581465216,87.63667997620199,11.402463268615742,3.950974592870502,-2.1994830946463564,-6.235606009201131,,,0.07835743,0.09282055,0.06825465,0.08748352,0.10890305
0,layer10_83459,layer10_83459,3337107091262661760,86.9893035790139,11.343490082638649,4.092264890922839,-3.078961213943216,-6.089846290023604,,,0.35512558,0.32789287,0.21861131,0.18815362,0.18459785
0,layer10_83459,layer10_83459,3337138603438519168,87.09314381797516,11.618691391965347,3.756903799154781,-2.9362077203626487,-5.93208066818007,,,0.08301893,0.07016607,0.060587104,0.14436911,0.41044843
0,layer10_83459,layer10_83459,3337933790862943616,83.98208077294358,9.65609220384416,4.090413531485593,-0.5867138179397003,-4.570128816560868,,,0.29876822,0.3261391,0.22417423,-0.09023455,0.4359843
0,layer10_83459,layer10_83459,3395886673646221440,85.01887974566952,15.574886214133748,3.8158843076587465,-2.320980096097915,-6.534239356050194,,,0.10719884,0.107795976,0.07239467,-0.0060511534,0.49163303
0,layer10_83459,layer10_83459,3395886677941324288,85.0167395251478,15.574587911599252,3.6720939050038814,-2.069219257956101,-6.355212965585937,19.830095,0.80491096,0.015676027,0.016095014,0.0102095,0.07319049,0.37774003
0,layer10_83459,layer10_83459,3395978384080326144,84.88589519912362,15.916678556559374,4.125016979889633,-3.779655844518743,-7.45190202328568,,,0.0746019,0.086119056,0.05242344,-0.19250232,0.371501
0,layer10_83459,layer10_83459,3395996010628908672,83.68056504598107,15.144222489567314,3.88864038686917,-1.9251802067090984,-6.622423556973907,18.812605,2.509003,0.022772497,0.027215647,0.017208422,0.21552806,0.21315485
0,layer10_83459,layer10_83459,3396029442654233472,83.70624371765292,15.632873816644668,3.740466635241245,-2.2392516984230046,-6.6279795352518445,,,0.10378419,0.09950886,0.06716667,-0.0149254,0.44709334
0,layer10_83459,layer10_83459,3396042430635174016,84.33228671965394,15.706043687388936,3.61829285026774,-2.918542243290566,-7.221939311518786,,,0.08410248,0.0821615,0.054116942,0.2950131,0.33914468
0,layer10_83459,layer10_83459,3396052287582509952,83.91777398688687,15.731349738262397,3.8074964777614295,-1.7717562573626875,-6.581953925832641,,,0.075142376,0.07986302,0.052060086,-0.011422971,0.31302336
0,layer10_83459,layer10_83459,3396057475903770112,84.00890629593678,15.746887245694754,3.732971580292598,-2.2941672379128173,-7.023170306515548,,,0.15441695,0.16765417,0.11174703,0.15638174,0.31676275
0,layer10_83459,layer10_83459,3396068952057178496,83.48410644735661,15.56855432811266,3.908915412697613,-1.795678323892544,-6.43582882931093,-31.924517,1.1585646,0.016214876,0.020359684,0.012420556,0.13326149,0.25094223
0,layer10_83459,layer10_83459,3396106026213533952,83.57422422660233,15.844753342817397,3.61023072612318,-1.2696776332446975,-6.46948337771114,,,0.036641255,0.03635334,0.024731701,-0.092890754,0.43887419
0,layer10_83459,layer10_83459,3396219142769977088,84.20761664492039,16.332323245656863,3.990741688481801,-1.7438081863497106,-7.135456661939372,28.267418,7.729511,0.037748285,0.035587877,0.024369728,0.081004106,0.4856899
0,layer10_83459,layer10_83459,3396888745350728704,83.38144367007203,16.29925869561368,3.6950095214940224,-1.7631260644965183,-6.794984006785533,,,0.050888643,0.051463068,0.035282727,0.03511006,0.42483842
0,layer10_83459,layer10_83459,3397227669810194432,82.29778958742587,17.015671872226434,3.678516727439743,-1.6354188597367345,-6.079672680434875,,,0.050725944,0.055636548,0.036428533,-0.23239855,0.22871631
0,layer10_83459,layer10_83459,3397334215061790848,82.57871649178567,17.374167912154793,3.6771800746170498,-1.290538829003839,-7.116521729704625,,,0.10160767,0.12746519,0.07535215,0.10759178,0.12190582
0,layer10_83459,layer10_83459,3339968020516593408,84.26248830400743,11.73323170759975,4.204146205678319,-2.152876599605922,-6.130429272614015,,,0.06031953,0.07700817,0.04888504,0.10753512,0.2676536
0,layer10_83459,layer10_83459,3340101340598356864,85.86885611816689,11.702376195308617,3.613713515754697,-1.7689126691491968,-5.539685866211338,,,0.069015294,0.07801945,0.053661067,-0.012003528,0.3277194
0,layer10_83459,layer10_83459,3340144423413584128,86.43461773830374,11.758477614193913,4.028010448335671,-3.181901921418557,-5.80432229744349,,,0.21933879,0.25085366,0.13511197,-0.15852228,0.468944
